customer_id,first_name,last_name,email,region,registration_date
1,Megan,Williams,megan.williams1@example.com,North America,2024-08-21
2,Nicole,Wilson,nicole.wilson2@example.com,North America,2024-08-26
3,Daniel,Taylor,daniel.taylor3@example.com,Asia,2025-04-09
4,Laura,Anderson,laura.anderson4@example.com,Europe,2025-01-14
5,Joshua,Davis,joshua.davis5@example.com,Australia,2024-09-30
6,Megan,Lee,megan.lee6@example.com,Australia,2024-03-14
7,Kevin,Lopez,kevin.lopez7@example.com,Europe,2025-06-30
8,Ryan,Garcia,ryan.garcia8@example.com,Europe,2025-04-18
9,Melissa,Rodriguez,melissa.rodriguez9@example.com,Australia,2025-07-24
10,Matthew,Lee,matthew.lee10@example.com,Asia,2024-02-27
11,Matthew,Johnson,matthew.johnson11@example.com,Asia,2025-02-14
12,Jennifer,Williams,jennifer.williams12@example.com,Europe,2025-08-03
13,Megan,Martinez,megan.martinez13@example.com,Europe,2025-05-26
14,Melissa,Lopez,melissa.lopez14@example.com,South America,2024-05-26
15,Jennifer,Jones,jennifer.jones15@example.com,Europe,2025-07-28
16,Anthony,Rodriguez,anthony.rodriguez16@example.com,Australia,2025-08-21
17,Andrew,Thompson,andrew.thompson17@example.com,South America,2025-01-05
18,Matthew,Jones,matthew.jones18@example.com,Africa,2025-05-20
19,Jessica,Clark,jessica.clark19@example.com,North America,2024-04-22
20,Sarah,Lopez,sarah.lopez20@example.com,Europe,2025-03-08
21,Kevin,Williams,kevin.williams21@example.com,South America,2025-01-25
22,Kevin,Hernandez,kevin.hernandez22@example.com,Africa,2024-09-14
23,Anthony,Smith,anthony.smith23@example.com,Australia,2024-04-27
24,Eric,Jackson,eric.jackson24@example.com,Asia,2024-12-14
25,Daniel,Wilson,daniel.wilson25@example.com,South America,2024-06-10
26,Stephanie,Smith,stephanie.smith26@example.com,Australia,2024-09-26
27,Elizabeth,Clark,elizabeth.clark27@example.com,Europe,2025-06-03
28,Daniel,Lopez,daniel.lopez28@example.com,Asia,2025-06-03
29,Kevin,Davis,kevin.davis29@example.com,Europe,2025-01-17
30,Nicole,Miller,nicole.miller30@example.com,Africa,2025-06-27
31,Emily,White,emily.white31@example.com,Asia,2025-05-15
32,Emily,Brown,emily.brown32@example.com,Asia,2024-11-10
33,Matthew,Johnson,matthew.johnson33@example.com,Europe,2025-08-03
34,Jessica,Williams,jessica.williams34@example.com,Australia,2025-05-12
35,Jessica,Clark,jessica.clark35@example.com,Africa,2024-05-08
36,Sarah,Lee,sarah.lee36@example.com,South America,2025-07-16
37,David,Rodriguez,david.rodriguez37@example.com,Africa,2025-09-13
38,Andrew,Davis,andrew.davis38@example.com,Africa,2024-07-24
39,Megan,Wilson,megan.wilson39@example.com,South America,2025-01-17
40,Stephanie,Martin,stephanie.martin40@example.com,South America,2024-05-03
41,Matthew,Garcia,matthew.garcia41@example.com,North America,2024-12-12
42,Emily,Thompson,emily.thompson42@example.com,Africa,2024-08-23
43,Kimberly,Garcia,kimberly.garcia43@example.com,North America,2024-03-13
44,Megan,Lopez,megan.lopez44@example.com,North America,2024-08-22
45,Jessica,Johnson,jessica.johnson45@example.com,Asia,2024-03-13
46,Elizabeth,Garcia,elizabeth.garcia46@example.com,Asia,2025-05-12
47,Ashley,Jackson,ashley.jackson47@example.com,Europe,2025-08-07
48,Kimberly,Moore,kimberly.moore48@example.com,Europe,2025-04-29
49,Andrew,Davis,andrew.davis49@example.com,North America,2024-04-09
50,Eric,Thomas,eric.thomas50@example.com,Asia,2025-03-09
